Unnamed: 0,NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,NumUnderscore,NumQueryComponents,NumAmpersand,NumNumericChars,NoHttps,RandomString,IpAddress,DomainInSubdomains,DomainInPaths,HostnameLength,PathLength,QueryLength,NumSensitiveWords,EmbeddedBrandName,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,SubdomainLevelRT,UrlLengthRT,PctExtResourceUrlsRT,AbnormalExtFormActionR,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT,CLASS_LABEL
8898.0,1,0,2,41,1,0,0,0,0,0,1,0,0,0,0,18,16,0,0,0,0.184210526,0.545454546,0,1,0,0,0,0.02631579,0,0,0,0,0,1,0,0,1,1,0.0,1,0,1,0
8901.0,1,0,5,59,1,0,0,0,0,6,1,1,0,0,0,17,35,0,0,0,0.105113636,0.045307443,0,1,0,0,0,0.007102273,0,0,0,0,0,1,0,0,1,0,1.0,1,-1,1,0
8903.0,3,1,0,39,0,0,0,0,0,0,1,0,0,0,0,31,1,0,0,0,0.055172414,1.0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,-1.0,1,-1,1,0
8905.0,4,1,3,44,0,0,0,0,0,10,1,1,0,0,0,17,20,0,0,0,0.076923077,0.142857143,0,1,0,0,0,0.051282051,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
8910.0,1,0,3,47,1,0,0,0,0,0,1,0,0,0,0,21,19,0,0,0,0.098591549,0.32,0,1,0,0,0,0.084507042,0,0,0,0,0,0,0,0,1,1,0.0,1,0,1,0
8912.0,3,0,2,37,1,1,0,0,0,0,1,0,0,0,1,13,17,0,0,0,0.416666667,0.8,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,-1.0,1,0,0,0
8913.0,3,1,1,43,0,0,0,0,0,2,1,1,0,0,0,19,17,0,0,0,0.0,0.7,0,1,0,0,0,0.023809524,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
8915.0,3,1,3,44,0,0,0,0,0,10,1,1,0,0,0,18,19,0,0,0,0.196078431,0.266666667,0,1,0,0,0,0.058823529,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
8917.0,1,0,4,56,0,0,0,1,0,5,1,0,0,0,1,15,23,10,0,0,0.684615385,1.0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1.0,1,-1,-1,0
8923.0,1,0,3,50,1,0,0,0,0,0,1,0,0,0,1,11,32,0,0,0,0.0,0.307692308,0,1,0,0,0,0.012048193,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
8924.0,1,0,2,32,0,0,0,0,0,2,1,0,0,0,0,14,11,0,0,0,0.021857924,0.428571429,0,1,0,0,0,0.054644809,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
8925.0,1,0,0,37,0,0,1,1,0,2,1,0,0,0,0,18,1,10,0,0,0.34375,0.1875,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,0,0
8926.0,1,0,0,30,1,1,0,0,0,0,1,0,0,0,0,22,1,0,0,0,0.071428571,0.7,1,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,1,1,1.0,1,-1,1,0
8927.0,2,1,0,27,0,0,0,0,0,0,1,0,0,0,0,19,1,0,0,0,0.214285714,0.444444444,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
8931.0,2,1,0,27,0,0,0,0,0,0,1,0,0,0,0,19,1,0,0,0,0.0,0.11627907,0,1,0,0,0,0.00952381,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
8934.0,1,0,3,49,0,0,0,0,0,0,1,0,0,0,1,20,22,0,0,0,0.044871795,0.161290323,0,1,0,0,0,0.006410256,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
8936.0,1,0,4,56,3,0,0,0,0,6,1,1,0,0,1,13,36,0,0,0,0.279187817,0.985294118,1,1,0,0,0,0.025380711,0,0,0,0,0,0,0,0,1,0,-1.0,1,0,1,0
8937.0,1,0,2,50,0,0,0,1,0,5,1,1,0,0,0,18,8,16,0,0,0.076923077,0.289473684,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1.0,1,0,1,0
8939.0,2,0,2,57,0,0,0,3,2,12,1,0,0,0,1,9,20,20,0,0,0.125,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,0
8940.0,1,0,3,36,0,0,0,0,0,0,1,0,0,0,1,14,15,0,0,0,0.019900498,0.961904762,0,0,0,0,0,0.014925373,0,0,0,0,0,1,0,0,1,1,-1.0,1,0,1,0
8941.0,1,0,4,46,0,0,0,0,0,6,1,1,0,0,0,10,29,0,0,0,0.011695906,0.448275862,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
8944.0,1,0,5,57,4,0,0,0,0,9,1,1,0,0,1,15,35,0,0,0,0.0,0.947368421,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1.0,1,-1,1,0
8945.0,1,0,4,37,0,0,0,0,0,0,1,1,0,0,0,11,19,0,0,0,0.02764977,0.125,0,1,0,0,0,0.00921659,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
8952.0,2,1,0,27,0,0,0,0,0,0,1,0,0,0,0,19,1,0,0,0,0.075,0.0,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
8953.0,2,1,1,54,5,2,0,0,0,6,1,1,0,0,0,22,25,0,0,0,0.090909091,0.346938776,0,1,0,0,0,0.472727273,0,0,0,0,0,0,0,0,1,0,1.0,1,0,0,0
8954.0,2,0,2,54,0,0,0,1,0,5,1,0,0,0,1,19,20,7,0,0,0.032786885,0.033898305,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,0
8955.0,2,0,2,50,0,0,0,1,0,6,1,0,0,0,0,13,21,8,0,0,0.070707071,0.196078431,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,1,0
8959.0,1,0,3,56,1,0,0,1,0,3,1,1,0,0,0,13,23,12,0,0,0.694029851,1.0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1.0,1,-1,-1,0
8960.0,2,0,2,59,2,0,0,1,0,11,1,1,0,0,0,13,23,15,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,0
8963.0,2,0,1,48,0,0,0,1,0,3,1,0,0,0,0,21,10,9,0,0,0.204545455,0.102564103,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1.0,1,1,1,0
8964.0,2,0,3,56,0,0,1,0,0,14,1,1,0,0,0,15,34,0,0,0,0.060606061,0.928571429,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,-1.0,1,-1,1,0
8965.0,1,0,1,29,0,0,0,0,0,0,1,0,0,0,0,13,9,0,0,0,0.037037037,0.333333333,0,0,0,0,0,0.111111111,0,0,0,0,0,1,0,0,1,1,1.0,1,0,1,0
8966.0,3,0,2,59,0,0,0,0,0,5,1,0,0,0,0,15,13,23,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,0
8970.0,3,1,3,50,0,0,0,0,0,0,1,0,0,0,1,22,21,0,0,0,0.333333333,0.263157895,0,0,0,0,0,0.166666667,0,0,0,0,0,1,0,0,1,1,1.0,1,0,0,0
8973.0,4,0,3,59,0,0,0,0,0,9,1,1,0,0,0,11,41,0,0,0,0.075949367,0.023809524,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,0
8976.0,1,0,3,51,1,0,0,0,0,0,1,0,0,0,1,13,31,0,0,0,0.402097902,1.0,1,0,0,0,0,0.073426573,0,0,0,0,0,1,0,0,1,1,-1.0,1,-1,0,0
8981.0,1,0,5,52,3,0,0,0,0,6,1,1,0,0,1,15,30,0,0,0,0.017857143,0.176470588,0,1,0,0,0,0.089285714,0,0,0,0,0,0,0,0,1,1,0.0,1,0,1,0
8986.0,1,0,4,43,0,0,0,0,0,5,1,1,0,0,1,11,25,0,0,0,0.079365079,0.022222222,0,0,0,0,0,0.031746032,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
8989.0,2,0,2,46,0,0,0,1,0,5,1,0,0,0,1,11,20,7,0,0,0.14,0.105263158,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
8990.0,2,0,1,54,0,0,0,3,2,5,1,0,0,0,0,13,12,21,0,0,0.1,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,0
8991.0,1,0,3,33,0,0,0,0,0,0,1,1,0,0,0,14,12,0,0,0,0.125874126,1.0,1,0,0,0,0,0.20979021,0,0,0,0,0,1,0,0,1,1,-1.0,1,-1,0,0
8992.0,1,0,5,52,2,0,0,0,0,8,1,1,0,0,0,18,27,0,0,0,0.321167883,0.644444444,0,0,0,0,0,0.02189781,0,0,0,0,0,1,0,0,1,1,-1.0,1,0,0,0
8993.0,1,0,3,33,0,0,0,0,0,0,1,0,0,0,0,13,13,0,0,0,0.05,0.151515152,0,1,0,0,0,0.009090909,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
8995.0,1,0,4,32,0,0,0,0,0,3,1,0,0,0,1,12,13,0,0,0,0.075,0.147058824,0,1,0,0,0,0.175,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
8996.0,1,0,2,47,2,0,0,0,0,1,1,0,0,0,1,16,24,0,0,0,0.076923077,0.970588235,0,1,0,0,0,0.046153846,0,0,0,0,0,1,0,0,1,1,-1.0,1,-1,1,0
8997.0,1,0,0,28,1,1,0,0,0,0,1,0,0,0,0,20,1,0,0,0,0.0,0.25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
8998.0,3,0,2,59,0,0,0,0,0,7,1,1,0,0,0,13,17,21,0,0,0.0,0.111111111,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,0
8999.0,1,0,0,39,0,0,0,2,1,4,1,1,0,0,0,18,1,12,0,0,0.162162162,0.266666667,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1.0,1,0,1,0
9001.0,2,0,3,38,1,1,0,0,0,6,1,1,0,0,1,9,22,0,0,0,0.142857143,0.087301587,0,0,0,0,0,0.010204082,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
9007.0,1,0,3,59,1,0,0,1,0,2,1,1,0,0,1,19,25,7,0,0,0.086734694,0.157894737,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1.0,1,0,1,0
9008.0,4,0,2,44,0,0,0,0,0,0,1,0,0,0,1,15,22,0,0,0,0.022222222,0.102564103,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
9013.0,1,0,5,50,2,0,0,0,0,8,1,1,0,0,1,11,32,0,0,0,0.158536585,0.623287671,0,1,0,0,0,0.054878049,0,0,0,0,0,1,0,0,1,1,-1.0,1,0,1,0
9015.0,1,0,5,51,1,0,0,0,0,8,1,1,0,0,1,19,25,0,0,0,0.436781609,0.511111111,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,0.0,1,0,0,0
9019.0,2,0,2,50,0,0,0,0,0,5,1,1,0,0,0,21,22,0,0,0,0.06741573,0.433333333,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1.0,1,0,1,0
9023.0,1,0,3,44,0,0,1,0,0,0,1,0,0,0,1,12,25,0,0,0,0.027777778,0.548387097,0,1,0,0,0,0.055555556,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
9028.0,1,0,3,36,1,0,0,0,0,0,1,0,0,0,0,12,17,0,0,0,0.009345794,0.02962963,0,1,0,0,0,0.056074766,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
9032.0,1,0,2,47,1,0,0,1,0,4,1,0,0,0,1,22,11,6,0,0,0.012145749,0.2,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
9034.0,2,0,2,37,0,0,0,0,0,0,1,0,0,0,0,14,16,0,0,0,0.0,0.026923077,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
9037.0,2,1,3,39,0,0,0,0,0,0,1,0,0,0,0,14,18,0,0,0,0.050314465,0.207317073,0,1,0,0,0,0.06918239,0,0,0,0,0,1,0,0,1,1,1.0,1,0,1,0
9038.0,1,0,1,42,1,0,0,0,0,0,1,0,0,0,0,13,22,0,0,0,0.043478261,0.052631579,0,0,0,0,0,0.086956522,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
9041.0,3,1,2,59,1,0,0,0,0,1,1,1,0,0,1,24,28,0,0,0,0.014492754,0.7,0,1,0,0,0,0.014492754,0,0,0,0,0,0,0,0,1,0,1.0,1,0,1,0
9044.0,1,0,0,26,1,1,0,0,0,0,1,0,0,0,0,18,1,0,0,0,0.095238095,0.128205128,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,1,1,1.0,1,0,-1,0
9045.0,1,0,4,41,0,0,0,1,0,10,1,1,0,0,0,15,12,6,0,0,0.65625,0.352941177,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0.0,1,0,0,0
9050.0,1,0,2,45,0,0,0,1,0,0,1,1,0,0,0,10,24,3,0,0,0.057777778,0.4375,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
9053.0,2,0,1,35,0,0,0,0,0,0,1,0,0,0,0,12,16,0,0,0,0.97810219,0.741935484,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0.0,1,-1,-1,0
9054.0,1,0,4,57,1,0,0,0,0,0,1,0,0,0,1,10,40,0,0,0,0.041666667,0.133333333,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,0,1,0
9055.0,1,0,4,37,0,0,0,0,0,8,1,1,0,0,0,18,12,0,0,0,0.021978022,1.0,1,0,0,0,0,0.005494506,0,0,0,0,0,0,0,0,1,1,-1.0,1,-1,1,0
9056.0,1,0,0,26,0,0,0,0,0,0,1,0,0,0,0,18,1,0,0,0,0.121212121,0.066666667,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
9057.0,2,1,0,27,0,0,0,0,0,0,1,0,0,0,0,19,1,0,0,0,0.5,0.80952381,0,0,0,0,0,0.1,0,0,0,0,0,1,0,0,1,1,-1.0,1,0,0,0
9060.0,1,0,2,36,1,0,0,0,0,0,1,0,0,0,0,12,17,0,0,0,0.0,0.352941177,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,-1.0,1,0,1,0
9061.0,1,0,3,42,1,0,0,0,0,0,1,1,0,0,0,11,24,0,0,0,0.015384615,0.830188679,0,0,0,0,0,0.015384615,0,0,0,0,0,0,0,0,1,1,-1.0,1,0,1,0
9065.0,1,0,3,34,0,0,0,0,0,0,1,0,0,0,0,14,13,0,0,0,0.057291667,0.115384615,0,1,0,0,0,0.03125,0,0,0,0,0,0,0,0,1,1,0.0,1,1,1,0
9066.0,2,0,1,54,0,0,0,2,1,7,1,0,0,0,0,16,12,18,0,0,0.12749004,0.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,0
9067.0,2,0,3,54,3,0,0,0,0,0,1,0,0,0,1,8,39,0,0,0,0.094827586,0.214285714,0,1,0,0,0,0.025862069,0,0,0,0,0,0,0,0,1,0,1.0,1,0,1,0
9069.0,1,0,3,59,1,0,0,0,0,0,1,0,0,0,0,17,35,0,0,0,0.057142857,0.117647059,0,1,0,0,0,0.028571429,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,0
9071.0,3,1,3,39,0,0,0,0,0,8,1,1,0,0,0,15,17,0,0,0,0.064516129,0.133333333,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
9072.0,2,0,1,50,0,0,0,1,0,4,1,0,0,0,0,16,15,11,0,0,0.026086957,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
9074.0,2,0,2,42,1,0,0,1,0,2,1,0,0,0,0,16,11,7,0,0,0.048076923,0.214285714,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
9078.0,4,0,1,39,0,0,0,0,0,0,1,0,0,0,1,11,21,0,0,0,0.068965517,1.0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,-1.0,1,-1,1,0
9079.0,2,1,2,55,2,0,0,1,0,0,1,0,0,0,1,12,25,10,0,0,0.035714286,0.21875,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,0,1,0
9080.0,2,1,3,54,0,0,0,0,0,0,1,1,0,0,0,13,34,0,0,0,0.0,0.083333333,0,0,0,0,0,0.079545455,0,0,0,0,0,1,0,0,1,0,1.0,1,0,1,0
9081.0,4,2,2,42,0,0,0,0,0,0,1,0,0,0,0,19,16,0,0,0,0.153846154,0.125,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,1,1.0,1,0,1,0
9082.0,1,0,1,29,1,0,0,0,0,0,1,0,0,0,1,13,9,0,0,0,0.137931035,0.2,0,0,0,0,0,0.137931035,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
9083.0,3,1,2,32,0,0,0,0,0,5,1,1,0,0,0,18,7,0,0,0,0.076923077,0.230769231,0,1,0,0,0,0.115384615,0,0,0,0,0,1,0,0,1,1,1.0,1,1,1,0
9086.0,2,0,1,42,0,0,0,1,0,4,1,1,0,0,0,13,14,7,0,0,0.25,0.3125,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
9087.0,2,0,3,48,0,0,0,1,0,4,1,0,0,0,1,6,27,7,0,0,0.070175439,0.066666667,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
9091.0,3,1,1,29,0,0,0,0,0,6,1,1,0,0,0,11,11,0,0,0,0.012478729,0.053254438,0,1,0,0,0,0.002836075,0,0,0,0,0,1,0,0,1,1,1.0,1,0,1,0
9095.0,2,1,2,58,4,0,0,0,0,4,1,1,0,0,1,15,36,0,0,0,0.5,0.97826087,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,-1.0,1,-1,0,0
9108.0,1,0,2,55,1,0,0,0,0,5,1,1,0,0,0,17,31,0,0,0,0.193877551,0.8,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,-1.0,1,0,1,0
9109.0,1,0,5,48,1,0,0,0,0,8,1,1,0,0,0,15,26,0,0,0,0.067692308,0.384615385,0,1,0,0,0,0.003076923,0,0,0,0,0,0,0,0,1,1,0.0,1,1,1,0
9110.0,1,0,2,28,0,0,0,1,0,4,1,0,0,0,1,8,6,6,0,0,0.235294118,0.068965517,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1.0,1,1,1,0
9115.0,1,0,2,28,0,0,0,0,0,0,1,1,0,0,0,9,12,0,0,0,0.094736842,0.625,0,0,0,0,0,0.052631579,0,0,0,0,0,1,0,0,1,1,0.0,1,0,1,0
9119.0,3,1,2,42,0,0,0,0,0,3,1,0,0,0,0,30,5,0,0,0,0.16,0.166666667,0,1,0,0,0,0.16,0,0,0,0,0,0,0,0,1,1,1.0,1,1,0,0
9120.0,2,0,2,52,0,0,0,1,0,5,1,0,0,0,0,12,17,15,0,0,0.048192771,0.078651685,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1.0,1,0,1,0
9123.0,1,0,2,45,1,0,0,0,0,0,1,0,0,0,1,15,23,0,0,0,0.069767442,0.2,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
9124.0,2,1,2,58,3,0,0,0,0,0,1,0,0,0,1,23,28,0,0,0,0.015503876,0.43373494,0,1,0,0,0,0.005167959,0,0,0,0,0,1,0,0,1,0,0.0,1,0,1,0
9125.0,2,1,4,39,0,0,0,0,0,3,1,0,0,0,0,14,18,0,0,0,0.0,0.074074074,0,1,0,0,0,0.013333333,0,0,0,0,0,1,0,0,1,1,1.0,1,1,1,0
9126.0,1,0,3,59,2,0,0,0,0,0,1,0,0,0,0,18,34,0,0,0,0.037735849,0.16,0,1,0,0,0,0.094339623,0,0,0,0,0,1,0,0,1,0,1.0,1,0,1,0
9128.0,6,1,3,50,0,0,0,0,0,12,1,0,0,0,1,14,29,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
9133.0,2,1,1,38,0,0,1,1,0,0,1,0,0,0,0,13,11,6,0,0,0.018691589,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
9135.0,2,0,2,55,3,0,0,0,0,10,1,1,0,0,1,9,39,0,0,0,0.132075472,0.092592593,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,0,1,0
9137.0,1,0,3,48,1,0,0,0,0,8,1,1,0,0,0,8,33,0,0,0,0.037267081,0.34375,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1.0,1,0,1,0
9138.0,2,0,2,55,0,0,0,2,1,4,1,0,0,0,1,7,17,23,0,0,0.091803279,0.136363636,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,0
9143.0,1,0,3,51,1,0,0,0,0,0,1,0,0,0,0,15,29,0,0,0,0.0,0.285714286,0,0,0,0,0,0.002444988,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
9144.0,1,0,2,41,0,0,0,0,0,0,1,1,0,0,0,15,19,0,0,0,0.0,0.285714286,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
9146.0,1,0,5,53,0,0,0,0,0,5,1,1,0,0,1,17,29,0,0,0,0.013043478,0.108974359,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1.0,1,0,1,0
9147.0,1,0,3,38,0,0,0,0,0,0,1,1,0,0,1,16,15,0,0,0,0.064220184,0.727272727,0,1,0,0,0,0.018348624,0,0,0,0,0,0,0,0,1,1,-1.0,1,1,1,0
9148.0,2,0,1,32,0,0,0,0,0,0,1,1,0,0,0,15,10,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
9149.0,1,0,5,41,0,0,0,0,0,6,1,1,0,0,0,16,18,0,0,0,0.074074074,0.511111111,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,0.0,1,0,1,0
9150.0,1,0,3,26,0,0,0,0,0,0,1,0,0,0,0,8,11,0,0,0,0.371428571,1.0,1,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,-1.0,1,-1,0,0
9152.0,1,0,3,36,0,0,0,0,0,0,1,0,0,0,0,9,20,0,0,0,0.647058824,0.416666667,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,-1.0,1,0,0,0
9158.0,2,0,1,40,0,0,1,1,0,5,1,1,0,0,0,9,10,13,0,0,0.304878049,0.310344828,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
9161.0,3,1,1,49,0,0,0,1,0,3,1,1,0,0,1,17,11,13,0,0,0.015625,0.965517241,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,-1.0,1,0,1,0
9163.0,2,1,3,37,0,0,0,0,0,12,1,1,0,0,1,15,15,0,0,0,0.137254902,0.08411215,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1.0,1,0,1,0
9165.0,2,1,4,35,0,0,0,0,0,9,1,1,0,0,1,12,16,0,0,0,0.047619048,0.981481482,0,1,0,0,0,0.007936508,0,0,0,0,0,0,0,0,1,1,-1.0,1,-1,1,0
9168.0,2,1,2,38,0,0,0,0,0,3,1,1,0,0,0,16,15,0,0,0,0.333333333,0.388888889,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,0,0,0
9169.0,4,1,2,53,0,0,2,0,0,1,1,1,0,0,1,16,30,0,0,0,0.368421053,0.757575758,0,1,0,0,0,0.035087719,0,0,0,0,0,0,0,0,1,1,-1.0,1,0,0,0
9170.0,4,1,2,50,0,0,0,1,0,4,1,1,0,0,0,18,14,10,0,0,0.018587361,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
9171.0,2,1,4,59,2,0,0,1,0,11,1,1,0,0,1,17,28,6,0,0,0.412280702,0.290322581,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,0,0,0
9174.0,3,1,3,51,0,0,2,0,0,14,1,1,0,0,0,13,31,0,0,0,0.014084507,0.3,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1.0,1,0,1,0
9175.0,3,1,2,38,0,0,0,0,0,5,1,1,0,0,0,14,17,0,0,0,0.0,0.138888889,0,0,0,0,0,0.011494253,0,0,0,0,0,1,0,0,1,1,1.0,1,0,1,0
9176.0,2,1,2,37,0,0,0,0,0,3,1,0,0,0,0,13,17,0,0,0,0.042735043,0.3,0,1,0,0,0,0.01994302,0,0,0,0,0,0,0,0,1,1,-1.0,1,1,1,0
9179.0,2,1,1,37,1,0,0,0,0,2,1,0,0,0,0,11,19,0,0,0,0.085585586,0.155555556,0,1,0,0,0,0.009009009,0,0,0,0,0,1,0,0,1,1,1.0,1,0,1,0
9180.0,3,1,1,53,2,0,0,1,0,10,1,0,0,0,0,11,11,23,0,0,0.010266941,0.111111111,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
9182.0,2,1,2,31,0,0,0,0,0,6,1,1,0,0,0,12,12,0,0,0,0.065420561,0.0,0,0,0,0,0,0.093457944,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,0
9184.0,3,1,2,54,0,0,0,1,0,5,1,0,0,0,0,20,16,10,0,0,0.085365854,0.301775148,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0.0,1,0,1,0
9185.0,2,1,0,29,0,0,0,0,0,0,1,0,0,0,0,21,1,0,0,0,0.149350649,0.384615385,0,1,0,0,0,0.01948052,0,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0
9187.0,2,1,2,46,0,0,0,0,0,0,1,0,0,0,0,17,22,0,0,0,0.3,0.666666667,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,1,1,0.0,1,0,0,0
9189.0,2,1,0,27,0,0,0,0,0,0,1,0,0,0,0,19,1,0,0,0,0.042735043,0.1875,0,1,0,0,0,0.037037037,0,0,0,0,0,1,0,0,1,1,1.0,1,0,1,0
9190.0,3,1,3,59,0,0,1,0,0,0,1,0,0,0,1,18,34,0,0,0,0.013986014,0.2,0,1,0,0,0,0.024475525,0,0,0,0,0,0,0,0,1,0,1.0,1,0,1,0
9191.0,3,1,0,36,0,0,0,0,0,0,1,0,0,0,0,28,1,0,0,0,0.252873563,0.387096774,0,1,0,0,0,0.045977012,0,0,0,0,0,1,0,0,1,1,0.0,1,0,1,0
